id,origintime,latitude,longitude,depth,err_lon,err_lat,err_depth,err_origintime,county,origin_src,prefmag,pmag_type,pmag_src,mw,mw_src,mblg_ogs,mblg_usgs,ml_ogs,m3hz_ogs,md_ogs,mb,ms,mfa,max_mmi,reafile,reamtime,geom,pdlid,mw_ogs
1291,1996-03-05 19:25:02.96,35.226,-97.776,5,,,,,GRADY,OGS,1.9,M3Hz,OGS,,,,,,1.9,1.7,,,,,,,0101000020E61000008B6CE7FBA97158C0B0726891ED9C4140,,
1292,1996-03-07 22:42:48.54,35.902,-96.632,5,,,,,LINCOLN,OGS,1.9,M3Hz,OGS,,,1.8,,,1.9,2.2,,,,,,,0101000020E61000009CC420B0722858C0FA7E6ABC74F34140,,
1293,1996-03-09 10:44:34.53,34.864,-95.589,5,,,,,PITTSBURG,OGS,1.4,M3Hz,OGS,,,1.4,,,1.4,1.4,,,,,,,0101000020E610000004560E2DB2E557C03BDF4F8D976E4140,,
1294,1996-03-11 19:50:14.51,34.853,-97.643,5,,,,,GARVIN,OGS,2.2,M3Hz,OGS,,,1.8,,,2.2,1.8,,,,,,,0101000020E6100000FED478E9266958C077BE9F1A2F6D4140,,
1295,1996-03-12 01:24:30.34,34.98,-96.057,5,,,,,PITTSBURG,OGS,1.1,M3Hz,OGS,,,,,,1.1,1.5,,,,,,,0101000020E6100000CFF753E3A50358C03D0AD7A3707D4140,,
1296,1996-03-17 23:13:11.17,36.868,-94.804,5,,,,,OTTAWA,OGS,1.8,M3Hz,OGS,,,1.7,,,1.8,1.5,,,,,,,0101000020E6100000FA7E6ABC74B357C0C976BE9F1A6F4240,,
1297,1996-03-27 16:27:10.7,34.301,-96.249,5,,,,,ATOKA,OGS,1.8,M3Hz,OGS,,,1.9,,,1.8,1.6,,,,,,,0101000020E61000000E2DB29DEF0F58C04A0C022B87264140,,
1298,1996-03-28 23:29:45.07,34.481,-97.199,5,,,,,MURRAY,OGS,1.4,M3Hz,OGS,,,,,,1.4,1.4,,,,,,,0101000020E6100000DBF97E6ABC4C58C021B07268913D4140,,
1299,1996-04-06 12:44:41,34.88,-97.812,5,,,,,GRADY,OGS,1.4,M3Hz,OGS,,,,,,1.4,1.4,,,,,,,0101000020E61000008716D9CEF77358C0713D0AD7A3704140,,
1300,1996-04-11 13:24:49.17,34.991,-97.158,5,,,,,CLEVELAND,OGS,1.4,Md,OGS,,,,,,,1.4,,,,,,,0101000020E6100000273108AC1C4A58C0022B8716D97E4140,,
1301,1996-04-16 08:09:59.46,36.443,-97.068,5,,,,,NOBLE,OGS,2,M3Hz,OGS,,,1.6,,,2,2,,,,,,,0101000020E61000003108AC1C5A4458C062105839B4384240,,
1302,1996-05-20 09:06:40.27,35.86,-97.263,5,,,,,LOGAN,OGS,1.5,M3Hz,OGS,,,1,,,1.5,1.4,,,,,,,0101000020E610000046B6F3FDD45058C0AE47E17A14EE4140,,
1303,1996-05-20 19:39:46.37,35.117,-97.885,5,,,,,GRADY,OGS,1.7,M3Hz,OGS,,,,,,1.7,1.8,,,,,,,0101000020E6100000713D0AD7A37858C0E5D022DBF98E4140,,
1304,1996-05-24 15:51:26.21,34.151,-95.428,5,,,,,CHOCTAW,OGS,1.8,M3Hz,OGS,,,,,,1.8,1.6,,,,,,,0101000020E610000008AC1C5A64DB57C017D9CEF753134140,,
1305,1996-05-29 05:16:22.07,34.315,-98.311,5,,,,,COTTON,OGS,2.1,Md,OGS,,,,,,,2.1,,,,,,,0101000020E610000096438B6CE79358C0B81E85EB51284140,,
1306,1996-05-29 22:11:40.84,34.196,-96.906,5,,,,,JOHNSTON,OGS,1.9,M3Hz,OGS,,,1.8,,,1.9,1.7,,,,,,,0101000020E6100000448B6CE7FB3958C00C022B8716194140,,
1307,1996-06-10 09:33:54.12,35.547,-97.755,5,,,,,CANADIAN,OGS,1.4,M3Hz,OGS,,,,,,1.4,1.8,,,,,,,0101000020E6100000B81E85EB517058C0BC74931804C64140,,
1308,1996-06-13 11:40:48.76,34.34,-95.445,5,,,,,PUSHMATAHA,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.8,,,,,,,0101000020E610000014AE47E17ADC57C0EC51B81E852B4140,,
1309,1996-06-18 09:04:12.71,34.768,-97.632,5,,,,,GARVIN,OGS,1.3,M3Hz,OGS,,,,,,1.3,1.5,,,,,,,0101000020E61000009CC420B0726858C0FCA9F1D24D624140,,
1310,1996-06-18 21:14:36.58,34.309,-96.82,5,,,,,JOHNSTON,OGS,1.8,M3Hz,OGS,,,1.8,,,1.8,1.4,,,,,,,0101000020E610000014AE47E17A3458C0643BDF4F8D274140,,
1311,1996-06-29 20:05:14.55,35.284,-97.819,5,,,,,GRADY,OGS,1.4,M3Hz,OGS,,,,,,1.4,1.8,,,,,,,0101000020E610000023DBF97E6A7458C03108AC1C5AA44140,,
1312,1996-06-30 03:14:57.52,35.242,-97.74,5,,,,,GRADY,OGS,2,M3Hz,OGS,,,1.8,,,2,1.9,,,,,,,0101000020E61000008FC2F5285C6F58C0E5D022DBF99E4140,,
1313,1996-07-01 18:12:32.06,34.575,-96.788,5,,,,,PONTOTOC,OGS,1.7,M3Hz,OGS,,,,,,1.7,1.7,,,,,,,0101000020E6100000DF4F8D976E3258C09A99999999494140,,
1314,1996-07-02 13:26:26.18,35.273,-97.737,5,,,,,GRADY,OGS,1.8,M3Hz,OGS,,,,,,1.8,1.6,,,,,,,0101000020E6100000BA490C022B6F58C06DE7FBA9F1A24140,,
1315,1996-07-03 12:40:04.2,35.257,-97.76,5,,,,,GRADY,OGS,2,M3Hz,OGS,,,1.8,,,2,1.7,,,,,,,0101000020E6100000713D0AD7A37058C037894160E5A04140,,
1316,1996-07-06 00:14:47.14,34.63,-97.624,5,,,,,STEPHENS,OGS,1.7,Md,OGS,,,,,,,1.7,,,,,,,0101000020E61000000E2DB29DEF6758C0713D0AD7A3504140,,
1317,1996-07-08 16:38:15.24,34.926,-97.76,5,,,,,GRADY,OGS,1.8,M3Hz,OGS,,,,,,1.8,1.7,,,,,,,0101000020E6100000713D0AD7A37058C04A0C022B87764140,,
1318,1996-07-08 17:23:56.69,34.863,-97.697,5,,,,,GRADY,OGS,2.1,M3Hz,OGS,,,2.3,,,2.1,1.9,,,,,,,0101000020E6100000F853E3A59B6C58C05839B4C8766E4140,,
1319,1996-07-08 17:28:06.13,34.894,-97.721,5,,,,,GRADY,OGS,1.9,M3Hz,OGS,,,1.9,,,1.9,1.8,,,,,,,0101000020E6100000A01A2FDD246E58C0DF4F8D976E724140,,
1320,1996-07-08 19:35:41.91,34.88,-97.7,5,,,,,GRADY,OGS,1.6,Md,OGS,,,,,,,1.6,,,,,,,0101000020E6100000CDCCCCCCCC6C58C0713D0AD7A3704140,,
1321,1996-07-08 23:29:15.72,34.393,-97.175,5,,,,,MURRAY,OGS,1.8,M3Hz,OGS,,,2.1,,,1.8,1.6,,,,,,,0101000020E610000033333333334B58C0FCA9F1D24D324140,,
1322,1996-07-09 04:04:42.39,34.825,-97.812,5,,,,,GRADY,OGS,1.4,M3Hz,OGS,,,,,,1.4,1.6,,,,,,,0101000020E61000008716D9CEF77358C09A99999999694140,,
1323,1996-07-09 08:51:15.81,34.917,-97.631,5,,,,,MCCLAIN,OGS,1.5,M3Hz,OGS,,,,,,1.5,1.5,,,,,,,0101000020E6100000AAF1D24D626858C04C37894160754140,,
1324,1996-07-19 07:34:22,36.318,-96.936,5,,,,,NOBLE,OGS,1.6,Md,OGS,,,,,,,1.6,,,,,,,0101000020E610000096438B6CE73B58C062105839B4284240,,
1325,1996-07-31 02:58:26.98,34.786,-97.656,5,,,,,GARVIN,OGS,1.7,M3Hz,OGS,,,1.8,,,1.7,1.8,,,,,,,0101000020E6100000448B6CE7FB6958C0F853E3A59B644140,,
1326,1996-08-01 22:57:51.89,35.363,-97.61,5,,,,,CLEVELAND,OGS,1.8,M3Hz,OGS,,,1.9,,,1.8,1.5,,,,,,,0101000020E6100000D7A3703D0A6758C05839B4C876AE4140,,
1327,1996-08-03 06:25:20.57,34.524,-95.343,5,,,,,PUSHMATAHA,OGS,2.3,M3Hz,OGS,,,1.8,,,2.3,1.8,,,,,,,0101000020E6100000CBA145B6F3D557C0508D976E12434140,,
1328,1996-08-30 01:25:05.45,35.496,-96.526,5,,,,,OKFUSKEE,OGS,1.4,M3Hz,OGS,,,,,,1.4,1,,,,,,,0101000020E61000008B6CE7FBA92158C0736891ED7CBF4140,,
1329,1996-08-30 07:27:29.46,35.431,-95.847,5,,,,,MCINTOSH,OGS,0.7,Md,OGS,,,,,,,0.7,,,,,,,0101000020E610000091ED7C3F35F657C0BA490C022BB74140,,
1330,1996-09-13 12:46:30.71,35.927,-97.867,5,,,,,KINGFISHER,OGS,2.6,M3Hz,OGS,,,2.2,,,2.6,1.9,,,,,,,0101000020E6100000736891ED7C7758C02DB29DEFA7F64140,,
1331,1996-09-26 21:00:13.2,34.928,-98.175,5,,,,,CADDO,OGS,1.7,M3Hz,OGS,,,,,,1.7,1.2,,,,,,,0101000020E610000033333333338B58C0105839B4C8764140,,
1332,1996-10-18 09:46:36.25,35.792,-98.552,5,,,,,BLAINE,OGS,1.7,M3Hz,OGS,,,,,,1.7,2,,,,,,,0101000020E610000017D9CEF753A358C04C37894160E54140,,
1333,1996-10-25 02:12:55.19,36.238,-98.255,5,,,,,MAJOR,OGS,2.3,M3Hz,OGS,,,2.1,,,2.3,2,,,,,,,0101000020E6100000B81E85EB519058C05839B4C8761E4240,,
1334,1996-10-29 14:49:10.18,35.023,-95.035,5,,,,,LATIMER,OGS,1.3,Md,OGS,,,,,,,1.3,,,,,,,0101000020E61000000AD7A3703DC257C06DE7FBA9F1824140,,
1335,1996-11-19 10:27:40.51,34.833,-96.882,5,,,,,PONTOTOC,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.5,,,,,,,0101000020E61000009CC420B0723858C0B4C876BE9F6A4140,,
1336,1996-11-19 22:11:00.39,34.723,-96.906,5,,,,,PONTOTOC,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.6,,,,,,,0101000020E6100000448B6CE7FB3958C0068195438B5C4140,,
1337,1996-11-21 20:59:54.82,34.538,-96.291,5,,,,,COAL,OGS,1.9,M3Hz,OGS,,,1.8,,,1.9,1.8,,,,,,,0101000020E6100000B4C876BE9F1258C0BE9F1A2FDD444140,,
1338,1996-11-22 18:24:26.62,34.898,-97.455,5,,,,,MCCLAIN,OGS,1.8,M3Hz,OGS,,,,,,1.8,1.7,,,,,,,0101000020E610000085EB51B81E5D58C06DE7FBA9F1724140,,
1339,1996-11-22 19:16:17.37,35.034,-97.506,5,,,,,MCCLAIN,OGS,1.9,M3Hz,OGS,,,2,,,1.9,1.7,,,,,,,0101000020E6100000AAF1D24D626058C03108AC1C5A844140,,
1340,1996-12-01 08:03:21.91,35.609,-95.491,5,,,,,MUSKOGEE,OGS,1.2,Md,OGS,,,,,,,1.2,,,,,,,0101000020E61000008195438B6CDF57C0CBA145B6F3CD4140,,
1341,1996-12-04 10:32:09.71,36.256,-97.186,5,,,,,NOBLE,OGS,1,Md,OGS,,,,,,,1,,,,,,,0101000020E610000096438B6CE74B58C054E3A59BC4204240,,
1342,1996-12-10 22:03:53.45,35.439,-97.744,5,,,,,CANADIAN,OGS,1.6,Md,OGS,,,,,,,1.6,,,,,,,0101000020E6100000560E2DB29D6F58C0D578E92631B84140,,
1343,1996-12-10 22:15:07.34,34.809,-97.995,5,,,,,GRADY,OGS,1.5,Md,OGS,,,,,,,1.5,,,,,,,0101000020E610000048E17A14AE7F58C0643BDF4F8D674140,,
1344,1996-12-17 20:43:06.86,34.839,-96.525,5,,,,,PONTOTOC,OGS,1.5,Md,OGS,,,,,,,1.5,,,,,,,0101000020E61000009A999999992158C008AC1C5A646B4140,,
1345,1996-12-19 14:55:51.78,34.602,-96.589,5,,,,,PONTOTOC,OGS,1.6,Md,OGS,,,,,,,1.6,,,,,,,0101000020E610000004560E2DB22558C0931804560E4D4140,,
1346,1996-12-19 16:29:58.91,35.124,-97.615,5,,,,,MCCLAIN,OGS,2.5,mbLg,USGS,,,,2.5,,,2.2,,,,4,,,0101000020E61000008FC2F5285C6758C01D5A643BDF8F4140,,
1347,1996-12-29 06:21:57.11,34.83,-97.772,5,,,,,GRADY,OGS,1.5,Md,OGS,,,,,,,1.5,,,,,,,0101000020E6100000C520B072687158C00AD7A3703D6A4140,,
