id,origintime,latitude,longitude,depth,err_lon,err_lat,err_depth,err_origintime,county,origin_src,prefmag,pmag_type,pmag_src,mw,mw_src,mblg_ogs,mblg_usgs,ml_ogs,m3hz_ogs,md_ogs,mb,ms,mfa,max_mmi,reafile,reamtime,geom,pdlid,mw_ogs
265,1980-04-29 19:59:51.18,34.578,-97.285,5,,,,,GARVIN,OGS,2,M3Hz,OGS,,,2.4,,,2,1.8,,,,,,,0101000020E61000000AD7A3703D5258C0448B6CE7FB494140,,
266,1980-05-28 04:05:45.65,36.168,-97.602,5,,,,,GARFIELD,OGS,1.8,M3Hz,OGS,,,,,,1.8,,,,,,,,0101000020E61000004A0C022B876658C02FDD240681154240,,
267,1980-05-30 07:44:02.72,35.512,-99.39,5,,,,,ROGER MILLS,OGS,3,M3Hz,OGS,,,2.6,,,3,2.5,,,,,,,0101000020E6100000295C8FC2F5D858C0A8C64B3789C14140,,
268,1980-06-03 21:41:50.31,35,-94.932,5,,,,,LATIMER,OGS,2.3,M3Hz,OGS,,,2.1,,,2.3,1.7,,,,,,,0101000020E6100000CFF753E3A5BB57C00000000000804140,,
269,1980-06-06 01:31:27.86,35.402,-97.983,5,,,,,CANADIAN,OGS,2.6,M3Hz,OGS,,,2.3,,,2.6,2.2,,,,,,,0101000020E6100000F4FDD478E97E58C0FA7E6ABC74B34140,,
270,1980-06-06 03:18:12.45,36.039,-97.57,5,,,,,LOGAN,OGS,1.5,M3Hz,OGS,,,,,,1.5,,,,,,,,0101000020E610000014AE47E17A6458C0A245B6F3FD044240,,
271,1980-06-08 23:33:34.3,33.94,-97.323,5,,,,,LOVE,OGS,2.1,M3Hz,OGS,,,1.9,,,2.1,1.7,,,,,,,0101000020E6100000E9263108AC5458C0B81E85EB51F84040,,
272,1980-06-09 05:50:42.2,33.94,-97.417,5,,,,,LOVE,OGS,1.8,mbLg,OGS,,,1.8,,,,1.4,,,,,,,0101000020E6100000A69BC420B05A58C0B81E85EB51F84040,,
273,1980-06-15 12:50:51.95,34.728,-95.778,5,,,,,PITTSBURG,OGS,1.2,Md,OGS,,,,,,,1.2,,,,,,,0101000020E61000006F1283C0CAF157C077BE9F1A2F5D4140,,
274,1980-07-08 01:34:44.01,34.002,-97.354,5,,,,,LOVE,OGS,2.3,M3Hz,OGS,,,2.5,,,2.3,2.4,,,,,,,0101000020E61000002DB29DEFA75658C0C74B378941004140,,
275,1980-07-18 14:29:46.88,35.18,-99.698,5,,,,,BECKHAM,OGS,3.2,mbLg,OGS,,,3.2,,,,2.8,,,,,,,0101000020E6100000E9263108ACEC58C0D7A3703D0A974140,,
276,1980-08-05 17:13:32.96,34.096,-97.588,5,,,,,JEFFERSON,OGS,2.2,Md,OGS,,,,,,,2.2,,,,,,,0101000020E61000001283C0CAA16558C03F355EBA490C4140,,
277,1980-08-10 10:10:02.58,36.843,-98.871,5,,,,,WOODS,OGS,2.3,M3Hz,OGS,,,2.2,,,2.3,,,,,,,,0101000020E610000039B4C876BEB758C096438B6CE76B4240,,
278,1980-09-07 01:50:14.23,34.953,-97.258,5,,,,,MCCLAIN,OGS,1.9,M3Hz,OGS,,,,,,1.9,2.2,,,,,,,0101000020E61000008D976E12835058C0448B6CE7FB794140,,
279,1980-09-07 08:06:20.87,34.68,-95.84,5,,,,,PITTSBURG,OGS,1.6,M3Hz,OGS,,,1.4,,,1.6,1.8,,,,,,,0101000020E6100000F6285C8FC2F557C0D7A3703D0A574140,,
280,1980-10-04 09:02:20.56,34.694,-96.612,5,,,,,PONTOTOC,OGS,2.2,M3Hz,OGS,,,1.8,,,2.2,2.1,,,,,,,0101000020E6100000BA490C022B2758C046B6F3FDD4584140,,
281,1980-10-08 08:33:05.97,35.084,-97.405,5,,,,,MCCLAIN,OGS,1.9,M3Hz,OGS,,,1.9,,,1.9,2.1,,,,,,,0101000020E610000052B81E85EB5958C0986E1283C08A4140,,
282,1980-10-21 09:02:55.01,36.707,-97.318,5,,,,,KAY,OGS,1.7,M3Hz,OGS,,,0.9,,,1.7,,,,,,,,0101000020E61000003108AC1C5A5458C0D122DBF97E5A4240,,
283,1980-10-28 05:03:04.99,35.225,-97.495,5,,,,,CLEVELAND,OGS,1.7,M3Hz,OGS,,,1.8,,,1.7,1.8,,,,,,,0101000020E610000048E17A14AE5F58C0CDCCCCCCCC9C4140,,
284,1980-11-01 05:26:13.85,35.472,-97.836,7.5,,,,,CANADIAN,OGS,1.9,M3Hz,OGS,,,2,,,1.9,2,,,,3,,,0101000020E61000002FDD2406817558C023DBF97E6ABC4140,,
285,1980-11-02 10:00:49.03,35.429,-97.777,7.5,,,,,CANADIAN,OGS,3,M3Hz,OGS,,,3,,,3,2.8,,,,5,,,0101000020E61000007D3F355EBA7158C0F4FDD478E9B64140,,
286,1980-11-07 00:46:33.07,36.638,-97.326,5,,,,,KAY,OGS,2.1,M3Hz,OGS,,,1.7,,,2.1,2,,,,,,,0101000020E6100000BE9F1A2FDD5458C08B6CE7FBA9514240,,
287,1980-11-07 00:50:11.34,36.716,-97.326,5,,,,,KAY,OGS,1.7,M3Hz,OGS,,,1.6,,,1.7,1.7,,,,,,,0101000020E6100000BE9F1A2FDD5458C0CFF753E3A55B4240,,
288,1980-11-13 00:23:39.1,35.196,-95.235,5,,,,,HASKELL,OGS,1.5,M3Hz,OGS,,,,,,1.5,1.7,,,,,,,0101000020E6100000D7A3703D0ACF57C00C022B8716994140,,
289,1980-11-13 23:55:48.18,34.367,-97.077,5,,,,,CARTER,OGS,1.8,M3Hz,OGS,,,1.8,,,1.8,1.8,,,,,,,0101000020E6100000B0726891ED4458C0E5D022DBF92E4140,,
290,1980-11-15 12:06:59.08,34.82,-97.187,5,,,,,GARVIN,OGS,1.7,M3Hz,OGS,,,1.8,,,1.7,1.6,,,,,,,0101000020E61000008716D9CEF74B58C0295C8FC2F5684140,,
291,1980-11-20 09:50:39.73,35.871,-97.733,5,,,,,KINGFISHER,OGS,1.5,M3Hz,OGS,,,,,,1.5,1.6,,,,,,,0101000020E6100000F4FDD478E96E58C0736891ED7CEF4140,,
292,1980-11-21 10:25:53.61,34.857,-97.359,5,,,,,MCCLAIN,OGS,1.9,M3Hz,OGS,,,1.9,,,1.9,1.9,,,,,,,0101000020E6100000E5D022DBF95658C004560E2DB26D4140,,
293,1980-11-22 03:34:10.24,36.527,-98.146,0.1,,,,,ALFALFA,OGS,2.3,M3Hz,OGS,,,1.8,,,2.3,2.1,,,,,,,0101000020E6100000D34D6210588958C0FA7E6ABC74434240,,
294,1980-11-22 19:35:02.77,35.379,-95.995,5,,,,,OKMULGEE,OGS,2.7,M3Hz,OGS,,,2.5,,,2.7,2.7,,,,,,,0101000020E610000048E17A14AEFF57C08D976E1283B04140,,
295,1980-11-22 20:04:30.13,35.356,-95.987,5,,,,,OKFUSKEE,OGS,1.8,M3Hz,OGS,,,1.4,,,1.8,1.7,,,,,,,0101000020E6100000BA490C022BFF57C021B0726891AD4140,,
296,1980-11-30 23:44:01.99,34.795,-97.36,5,,,,,GARVIN,OGS,2.3,M3Hz,OGS,,,1.8,,,2.3,2.2,,,,,,,0101000020E6100000D7A3703D0A5758C0F6285C8FC2654140,,
297,1980-12-04 01:23:16.96,34.096,-97.401,5,,,,,CARTER,OGS,1.9,M3Hz,OGS,,,1.8,,,1.9,1.7,,,,2,,,0101000020E61000008B6CE7FBA95958C03F355EBA490C4140,,
298,1980-12-04 23:48:43.22,33.942,-97.352,5,,,,,LOVE,OGS,2.1,M3Hz,OGS,,,,,,2.1,2.1,,,,2,,,0101000020E61000004A0C022B875658C07F6ABC7493F84040,,
299,1980-12-05 00:07:26.29,33.909,-97.284,5,,,,,LOVE,OGS,2.6,M3Hz,OGS,,,2.4,,,2.6,2.4,,,,2,,,0101000020E61000001904560E2D5258C03108AC1C5AF44040,,
300,1980-12-05 09:53:23.98,34.002,-97.323,5,,,,,LOVE,OGS,2.2,M3Hz,OGS,,,2,,,2.2,2,,,,,,,0101000020E6100000E9263108AC5458C0C74B378941004140,,
301,1980-12-17 12:49:45.46,34.855,-97.464,5,,,,,GARVIN,OGS,2.8,M3Hz,OGS,,,2.9,,,2.8,2.8,,,,,,,0101000020E610000004560E2DB25D58C03D0AD7A3706D4140,,
302,1980-12-21 14:05:55.45,35.017,-97.592,5,,,,,MCCLAIN,OGS,2.2,M3Hz,OGS,,,2.1,,,2.2,2.2,,,,,,,0101000020E6100000D9CEF753E36558C01904560E2D824140,,
303,1980-12-30 15:17:52.59,34.953,-97.362,5,,,,,MCCLAIN,OGS,1.8,M3Hz,OGS,,,,,,1.8,1.7,,,,,,,0101000020E6100000BA490C022B5758C0448B6CE7FB794140,,
