id,origintime,latitude,longitude,depth,err_lon,err_lat,err_depth,err_origintime,county,origin_src,prefmag,pmag_type,pmag_src,mw,mw_src,mblg_ogs,mblg_usgs,ml_ogs,m3hz_ogs,md_ogs,mb,ms,mfa,max_mmi,reafile,reamtime,geom,pdlid,mw_ogs
1683,2003-04-07 10:02:13.68,34.004,-97.676,5,,,,,JEFFERSON,OGS,2.2,M3Hz,OGS,,,,,,2.2,2.4,,,,,,,0101000020E610000025068195436B58C08D976E1283004140,,
1684,2003-04-08 10:17:55.88,34.013,-97.636,5,,,,,JEFFERSON,OGS,1.8,M3Hz,OGS,,,,,,1.8,2.2,,,,,,,0101000020E610000062105839B46858C08B6CE7FBA9014140,,
1685,2003-04-26 23:05:35.14,35.498,-97.978,5,,,,,CANADIAN,OGS,1.7,M3Hz,OGS,,,,,,1.7,2.1,,,,,,,0101000020E61000003BDF4F8D977E58C039B4C876BEBF4140,,
1686,2003-04-27 02:59:07.49,35.539,-98.024,5,,,,,CANADIAN,OGS,1.8,M3Hz,OGS,,,,,,1.8,2.2,,,,,,,0101000020E6100000A8C64B37898158C0A245B6F3FDC44140,,
1687,2003-05-05 16:57:52.24,34.283,-96.943,5,,,,,CARTER,OGS,1.8,Md,OGS,,,,,,,1.8,,,,,,,0101000020E61000003108AC1C5A3C58C04E62105839244140,,
1688,2003-05-10 15:40:25.94,35.53,-95.789,5,,,,,MCINTOSH,OGS,1.1,Md,OGS,,,,,,,1.1,,,,,,,0101000020E6100000D122DBF97EF257C0A4703D0AD7C34140,,
1689,2003-05-22 09:20:13.19,35.471,-98.897,5,,,,,CUSTER,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.9,,,,,,,0101000020E6100000C520B07268B958C03F355EBA49BC4140,,
1690,2003-06-06 04:41:24.75,34.086,-97.599,5,,,,,JEFFERSON,OGS,2.2,M3Hz,OGS,,,2.3,,,2.2,2.2,,,,4,,,0101000020E610000075931804566658C05EBA490C020B4140,,
1691,2003-06-12 20:54:13.84,34.889,-97.804,5,,,,,GRADY,OGS,1.9,M3Hz,OGS,,,,,,1.9,1.8,,,,,,,0101000020E6100000FA7E6ABC747358C06F1283C0CA714140,,
1692,2003-06-19 01:35:13.77,34.342,-97.302,5,,,,,CARTER,OGS,1.8,M3Hz,OGS,,,1.8,,,1.8,2,,,,,,,0101000020E610000017D9CEF7535358C0B29DEFA7C62B4140,,
1693,2003-06-22 14:11:17.66,34.078,-97.698,5,,,,,JEFFERSON,OGS,2.2,M3Hz,OGS,,,2.1,,,2.2,2.4,,,,,,,0101000020E6100000E9263108AC6C58C0448B6CE7FB094140,,
1694,2003-07-16 20:51:41.37,34.333,-97.324,5,,,,,CARTER,OGS,2.3,M3Hz,OGS,,,2.2,,,2.3,2,,,,,,,0101000020E6100000DBF97E6ABC5458C0B4C876BE9F2A4140,,
1695,2003-07-20 00:48:50.3,34.42,-96.461,5,,,,,COAL,OGS,2.5,M3Hz,OGS,,,,,,2.5,2.6,,,,,,,0101000020E61000002FDD2406811D58C0F6285C8FC2354140,,
1696,2003-07-20 15:25:07.39,35.359,-96.698,5,,,,,SEMINOLE,OGS,2.3,M3Hz,OGS,,,,,,2.3,2.6,,,,,,,0101000020E6100000E9263108AC2C58C0CBA145B6F3AD4140,,
1697,2003-09-11 01:03:41.02,34.28,-96.862,5,,,,,JOHNSTON,OGS,1.8,Md,OGS,,,,,,,1.8,,,,,,,0101000020E6100000BA490C022B3758C0A4703D0AD7234140,,
1698,2003-09-20 15:48:48.46,35.074,-97.527,9.69,,,,,MCCLAIN,OGS,2.3,M3Hz,OGS,,,2.3,,,2.3,2.4,,,,,,,0101000020E61000007D3F355EBA6158C0B6F3FDD478894140,,
1699,2003-09-23 17:32:12.24,34.257,-97.429,5,,,,,CARTER,OGS,2,M3Hz,OGS,,,,,,2,1.8,,,,,,,0101000020E6100000FA7E6ABC745B58C037894160E5204140,,
1700,2003-10-12 22:09:40.76,34.52,-96.387,5,,,,,COAL,OGS,2,M3Hz,OGS,,,1.9,,,2,2.1,,,,,,,0101000020E610000054E3A59BC41858C0C3F5285C8F424140,,
1701,2003-10-22 07:53:53.78,35.09,-96.184,5,,,,,HUGHES,OGS,1.2,M3Hz,OGS,,,,,,1.2,1.8,,,,,,,0101000020E6100000B29DEFA7C60B58C0EC51B81E858B4140,,
1702,2003-10-24 15:17:48.42,34.192,-96.894,5,,,,,JOHNSTON,OGS,2.1,Md,OGS,,,,,,,2.1,,,,,,,0101000020E6100000F0A7C64B373958C07F6ABC7493184140,,
1703,2003-10-24 15:59:03.62,34.822,-97.622,5,,,,,GARVIN,OGS,2.5,M3Hz,OGS,,,2.6,,,2.5,2.6,,,,,,,0101000020E61000002B8716D9CE6758C0F0A7C64B37694140,,
1704,2003-10-29 04:49:12.25,34.018,-97.719,5,,,,,JEFFERSON,OGS,2.2,M3Hz,OGS,,,,,,2.2,1.9,,,,,,,0101000020E6100000BC749318046E58C0FCA9F1D24D024140,,
1705,2003-10-31 20:42:28.21,35.422,-98.024,5,,,,,CANADIAN,OGS,1.8,Md,OGS,,,,,,,1.8,,,,,,,0101000020E6100000A8C64B37898158C0BC74931804B64140,,
1706,2003-11-01 04:34:22.9,35.532,-98.036,5,,,,,CANADIAN,OGS,2.2,Md,OGS,,,,,,,2.2,,,,,,,0101000020E6100000FCA9F1D24D8258C06ABC749318C44140,,
1707,2003-11-15 12:33:48.5,34.107,-97.62,5,,,,,JEFFERSON,OGS,2,M3Hz,OGS,,,,,,2,2,,,,,,,0101000020E610000048E17A14AE6758C004560E2DB20D4140,,
1708,2003-12-02 13:23:39.94,34.806,-98.403,5,,,,,COMANCHE,OGS,2.2,M3Hz,OGS,,,,,,2.2,1.9,,,,,,,0101000020E61000006F1283C0CA9958C0BA490C022B674140,,
1709,2003-12-03 18:15:10.36,34.762,-94.588,5,,,,,LE FLORE,OGS,2.1,M3Hz,OGS,,,,,,2.1,,,,,,,,0101000020E61000001283C0CAA1A557C0A8C64B3789614140,,
1710,2003-12-08 15:39:32.45,35.249,-97.626,5,,,,,MCCLAIN,OGS,2.2,M3Hz,OGS,,,,,,2.2,2.3,,,,3,,,0101000020E6100000F2D24D62106858C01D5A643BDF9F4140,,
1711,2003-12-08 19:18:08.04,35.12,-97.525,5,,,,,MCCLAIN,OGS,2.4,M3Hz,OGS,,,2.4,,,2.4,2.4,,,,5,,,0101000020E61000009A999999996158C08FC2F5285C8F4140,,
1712,2003-12-09 04:54:11.28,35.091,-97.554,5,,,,,MCCLAIN,OGS,2.1,Md,OGS,,,,,,,2.1,,,,,,,0101000020E6100000FA7E6ABC746358C0CFF753E3A58B4140,,
1713,2003-12-09 06:08:56.06,35.056,-97.584,5,,,,,MCCLAIN,OGS,1.8,M3Hz,OGS,,,,,,1.8,2,,,,3,,,0101000020E61000004C378941606558C0BA490C022B874140,,
1714,2003-12-09 06:31:17.55,35.108,-97.541,5,,,,,MCCLAIN,OGS,1.9,M3Hz,OGS,,,,,,1.9,2,,,,2,,,0101000020E6100000B4C876BE9F6258C0E7FBA9F1D28D4140,,
1715,2003-12-09 21:27:43.65,35.096,-97.544,5,,,,,MCCLAIN,OGS,1.8,M3Hz,OGS,,,,,,1.8,2,,,,,,,0101000020E6100000894160E5D06258C03F355EBA498C4140,,
1716,2003-12-10 19:15:30.2,35.247,-97.479,5,,,,,CLEVELAND,OGS,2.4,Md,OGS,,,,,,,2.4,,,,2,,,0101000020E61000002DB29DEFA75E58C0560E2DB29D9F4140,,
1717,2003-12-11 16:35:09.09,35.138,-97.54,5,,,,,MCCLAIN,OGS,2.5,M3Hz,OGS,,,2.4,,,2.5,2.4,,,,5,,,0101000020E6100000C3F5285C8F6258C08B6CE7FBA9914140,,
1718,2003-12-11 18:51:30.03,34.328,-97.31,5,,,,,CARTER,OGS,1.5,Md,OGS,,,,,,,1.5,,,,,,,0101000020E6100000A4703D0AD75358C0448B6CE7FB294140,,
1719,2003-12-18 06:24:34.51,34.515,-96.27,5,,,,,COAL,OGS,1.4,M3Hz,OGS,,,,,,1.4,,,,,,,,0101000020E6100000E17A14AE471158C052B81E85EB414140,,
