id,origintime,latitude,longitude,depth,err_lon,err_lat,err_depth,err_origintime,county,origin_src,prefmag,pmag_type,pmag_src,mw,mw_src,mblg_ogs,mblg_usgs,ml_ogs,m3hz_ogs,md_ogs,mb,ms,mfa,max_mmi,reafile,reamtime,geom,pdlid,mw_ogs
565,1986-01-26 12:12:12.62,34.748,-97.472,5,,,,,GARVIN,OGS,2.2,Md,OGS,,,,,,,2.2,,,,,,,0101000020E610000091ED7C3F355E58C039B4C876BE5F4140,,
566,1986-01-27 02:37:23.85,35.238,-97.858,5,,,,,GRADY,OGS,2.2,M3Hz,OGS,,,2.1,,,2.2,2.3,,,,,,,0101000020E6100000F4FDD478E97658C05839B4C8769E4140,,
567,1986-01-27 05:03:50.38,35.348,-97.878,5,,,,,GRADY,OGS,2.5,M3Hz,OGS,,,2.4,,,2.5,2.4,,,,,,,0101000020E6100000D578E926317858C0068195438BAC4140,,
568,1986-02-06 10:50:13.75,34.56,-97.446,5,,,,,GARVIN,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.8,,,,,,,0101000020E6100000068195438B5C58C048E17A14AE474140,,
569,1986-02-14 06:09:05.41,34.821,-95.442,5,,,,,LATIMER,OGS,2.5,M3Hz,OGS,,,1.8,,,2.5,2.3,,,,,,,0101000020E61000003F355EBA49DC57C00C022B8716694140,,
570,1986-02-24 23:52:22.43,34.626,-97.417,5,,,,,GARVIN,OGS,2.6,M3Hz,OGS,,,2.3,,,2.6,2.1,,,,,,,0101000020E6100000A69BC420B05A58C0E3A59BC420504140,,
571,1986-02-25 05:26:20.33,35.023,-96.923,5,,,,,POTTAWATOMIE,OGS,1.7,M3Hz,OGS,,,,,,1.7,1.6,,,,,,,0101000020E6100000508D976E123B58C06DE7FBA9F1824140,,
572,1986-03-13 09:46:26.55,35.117,-96.546,5,,,,,SEMINOLE,OGS,1.5,M3Hz,OGS,,,,,,1.5,1.6,,,,,,,0101000020E61000006DE7FBA9F12258C0E5D022DBF98E4140,,
573,1986-04-05 14:54:53,34.446,-96.749,5,,,,,JOHNSTON,OGS,1.6,M3Hz,OGS,,,1.6,,,1.6,1.9,,,,,,,0101000020E61000000E2DB29DEF2F58C00C022B8716394140,,
574,1986-04-16 19:52:08.8,34.631,-96.149,5,,,,,COAL,OGS,2.3,M3Hz,OGS,,,2,,,2.3,2,,,,,,,0101000020E6100000A8C64B37890958C054E3A59BC4504140,,
575,1986-04-29 23:57:18.65,35.165,-96.003,5,,,,,HUGHES,OGS,1.9,M3Hz,OGS,,,,,,1.9,1.5,,,,,,,0101000020E6100000D578E926310058C085EB51B81E954140,,
576,1986-04-30 03:36:10.71,34.931,-97.36,5,,,,,MCCLAIN,OGS,2,M3Hz,OGS,,,,,,2,2.2,,,,,,,0101000020E6100000D7A3703D0A5758C0BA490C022B774140,,
577,1986-05-25 10:27:44.82,36.229,-94.877,5,,,,,DELAWARE,OGS,2.1,M3Hz,OGS,,,1.4,,,2.1,2.2,,,,,,,0101000020E6100000E3A59BC420B857C05A643BDF4F1D4240,,
578,1986-06-01 19:52:38.19,35.656,-96.897,5,,,,,LINCOLN,OGS,2.1,M3Hz,OGS,,,1.5,,,2.1,2,,,,,,,0101000020E6100000C520B072683958C08716D9CEF7D34140,,
579,1986-06-02 07:08:11.21,34.652,-96.651,5,,,,,PONTOTOC,OGS,1.3,M3Hz,OGS,,,,,,1.3,1.1,,,,,,,0101000020E61000008B6CE7FBA92958C0FA7E6ABC74534140,,
580,1986-06-10 07:48:01.66,34.056,-95.592,5,,,,,CHOCTAW,OGS,2,M3Hz,OGS,,,1.5,,,2,1.9,,,,,,,0101000020E6100000D9CEF753E3E557C0BA490C022B074140,,
581,1986-06-15 22:00:54.27,35.767,-96.859,5,,,,,LINCOLN,OGS,1.3,M3Hz,OGS,,,,,,1.3,1.6,,,,,,,0101000020E6100000E5D022DBF93658C01904560E2DE24140,,
582,1986-06-30 19:55:51.16,34.706,-96.752,5,,,,,PONTOTOC,OGS,2.7,M3Hz,OGS,,,2,,,2.7,2.3,,,,,,,0101000020E6100000E3A59BC4203058C0EE7C3F355E5A4140,,
583,1986-07-26 04:17:23.83,34.591,-96.62,5,,,,,PONTOTOC,OGS,2.6,M3Hz,OGS,,,2.3,,,2.6,2.3,,,,,,,0101000020E610000048E17A14AE2758C0CFF753E3A54B4140,,
584,1986-08-04 23:36:06.82,35.165,-95.296,5,,,,,HASKELL,OGS,1.2,M3Hz,OGS,,,,,,1.2,1.7,,,,,,,0101000020E61000006DE7FBA9F1D257C085EB51B81E954140,,
585,1986-09-02 13:19:59.04,34.684,-96.483,5,,,,,PONTOTOC,OGS,2.1,M3Hz,OGS,,,,,,2.1,2,,,,,,,0101000020E6100000F4FDD478E91E58C0643BDF4F8D574140,,
586,1986-09-02 15:37:09.9,34.489,-97.27,5,,,,,MURRAY,OGS,1.9,M3Hz,OGS,,,,,,1.9,1.7,,,,,,,0101000020E6100000E17A14AE475158C03BDF4F8D973E4140,,
587,1986-09-04 17:33:17.41,34.477,-96.503,5,,,,,COAL,OGS,2.8,M3Hz,OGS,,,2.6,,,2.8,2.5,,,,,,,0101000020E6100000D578E926312058C0931804560E3D4140,,
588,1986-09-16 01:05:16.94,34.884,-96.37,5,,,,,HUGHES,OGS,2.5,M3Hz,OGS,,,,,,2.5,2.3,,,,,,,0101000020E610000048E17A14AE1758C0FED478E926714140,,
589,1986-09-23 05:49:27.96,34.903,-96.468,5,,,,,PONTOTOC,OGS,2,M3Hz,OGS,,,,,,2,1.8,,,,,,,0101000020E6100000CBA145B6F31D58C0DD24068195734140,,
590,1986-10-07 12:06:39.12,35.257,-96.58,5,,,,,SEMINOLE,OGS,2.2,M3Hz,OGS,,,,,,2.2,2.5,,,,,,,0101000020E610000085EB51B81E2558C037894160E5A04140,,
591,1986-10-13 17:42:44.71,34.75,-97.421,5,,,,,GARVIN,OGS,2.6,M3Hz,OGS,,,2.3,,,2.6,2,,,,,,,0101000020E61000006DE7FBA9F15A58C00000000000604140,,
592,1986-10-18 21:12:16.49,34.915,-95.909,5,,,,,PITTSBURG,OGS,1.1,Md,OGS,,,,,,,1.1,,,,,,,0101000020E61000001904560E2DFA57C085EB51B81E754140,,
593,1986-10-30 01:24:34.8,34.759,-97.409,5,,,,,GARVIN,OGS,2,M3Hz,OGS,,,,,,2,1.8,,,,,,,0101000020E61000001904560E2D5A58C0FED478E926614140,,
594,1986-11-01 01:30:35.93,34.962,-94.747,5,,,,,LE FLORE,OGS,1.6,M3Hz,OGS,,,,,,1.6,1.5,,,,,,,0101000020E61000002B8716D9CEAF57C04260E5D0227B4140,,
595,1986-11-02 01:24:03.59,34.94,-96.179,5,,,,,HUGHES,OGS,1.5,M3Hz,OGS,,,,,,1.5,1.4,,,,,,,0101000020E6100000FA7E6ABC740B58C0B81E85EB51784140,,
596,1986-11-02 04:00:11.97,34.192,-96.855,5,,,,,JOHNSTON,OGS,1.9,M3Hz,OGS,,,,,,1.9,1.7,,,,,,,0101000020E61000001F85EB51B83658C07F6ABC7493184140,,
597,1986-11-05 13:34:46.18,36.993,-101.561,5,,,,,TEXAS,OGS,2.8,M3Hz,OGS,,,,,,2.8,2.4,,,,,,,0101000020E610000096438B6CE76359C0C976BE9F1A7F4240,,
598,1986-11-26 20:53:38.63,34.957,-97.526,5,,,,,MCCLAIN,OGS,2.2,M3Hz,OGS,,,1.8,,,2.2,1.8,,,,,,,0101000020E61000008B6CE7FBA96158C0D122DBF97E7A4140,,
599,1986-11-26 22:16:56.53,35.125,-97.541,5,,,,,MCCLAIN,OGS,2,M3Hz,OGS,,,1.9,,,2,2,,,,,,,0101000020E6100000B4C876BE9F6258C00000000000904140,,
600,1986-11-27 06:12:15.9,35.158,-97.671,5,,,,,GRADY,OGS,1.5,M3Hz,OGS,,,1.8,,,1.5,2,,,,,,,0101000020E61000006DE7FBA9F16A58C04E62105839944140,,
601,1986-12-04 17:50:11.83,35.766,-97.328,5,,,,,LOGAN,OGS,2.7,M3Hz,OGS,,,2.4,,,2.7,2.2,,,,,,,0101000020E6100000A245B6F3FD5458C0355EBA490CE24140,,
6072,1986-12-08 17:50:11.8,35.766,-97.328,5,,,,0,,USGS,2.4,mbLg,USGS,,,,2.4,,,,,,,,,,0101000020E6100000A245B6F3FD5458C0355EBA490CE24140,,
602,1986-12-14 11:56:18.54,34.959,-96.642,5,,,,,SEMINOLE,OGS,1.7,M3Hz,OGS,,,,,,1.7,1.6,,,,,,,0101000020E61000000C022B87162958C0986E1283C07A4140,,
603,1986-12-21 17:32:58.13,35.142,-96.676,5,,,,,SEMINOLE,OGS,2.8,M3Hz,OGS,,,2.8,,,2.8,2.6,,,,,,,0101000020E610000025068195432B58C01904560E2D924140,,
604,1986-12-23 21:10:47.62,34.572,-97.204,5,,,,,GARVIN,OGS,1.6,Md,OGS,,,,,,,1.6,,,,,,,0101000020E6100000931804560E4D58C0F0A7C64B37494140,,
605,1986-12-25 08:46:17.38,35.399,-95.839,5,,,,,MCINTOSH,OGS,1.9,M3Hz,OGS,,,1.4,,,1.9,1.7,,,,,,,0101000020E610000004560E2DB2F557C0508D976E12B34140,,
